id,created at (UTC),category,sub-category,user,type,status,district,circle,village,latitude,longitude,confirmation,Image link,remarks,What is the type of the road available to the asset?,How much distance should one travel from this asset to avail public transport facility?,Which of the following materials is the bridge made up of?,In which year was the bridge built?,When was the last technical maintenance and audit for the bridge?,What is the length of the bridge ?,What is the maximum height the bridge is above the ground?,What is the maximum load that the bridge can support at a time?,Which of the following can the bridge support?,What kind of connectivity is the bridge utilized for?,Is the bridge the sole means of transportation between the two end points?,Is there something unique about this bridge (e.g. design)?
1324,2019-02-20 11:15:43,Tourism,Hanging Bridge,kago yubbey,Government,Repairable,Lower Subansiri,Ziro,Siro,27.51542,93.84127,Approved,https://smartvillage.imagetrekk.com/storage/images/SL29WhwdqzCdqaTdMe24YmwY31VQsH3DC2Xf0c9t.jpeg?asset_id=1324,connecting road,Kaccha Road,7,"[""Iron and steel"",""Bamboo or Wood""]",2010,0-4 months,0-100m,50,100,"[""Individual persons only""]",Inter-village,Yes,no
1461,2019-02-23 09:15:59,Tourism,Hanging Bridge,bini yabi,Community,In Use,East Siang,Oyan,Sille Village,27.90109,95.2984,Approved,https://smartvillage.imagetrekk.com/storage/images/hpERQPbS1g1kpDNk2hvIpWHy8z9t3CuBpojb48Jx.jpeg?asset_id=1461,sille hanging bridges,Kaccha Road,1,"[""Iron and steel""]",2002,12-16 months,0-100m,20,100,"[""Individual persons only""]",Inter-village,No,no design
2532,2019-03-19 10:01:20,Tourism,Hanging Bridge,tajum dagium,Community,Not in Use,Tawang,Kitpi,Kitpi,27.55708,91.92333,Approved,https://smartvillage.imagetrekk.com/storage/images/FnZTs4tLD0CF05rFjKitA6zrcJHql4fc3nbed5oD.jpeg?asset_id=2532,15 century Chaksam chain suspension bridge,Pakka Road,1,"[""Iron and steel"",""Bamboo or Wood"",""Others""]",1200,More than 2 years,200-300m,40,3000,"[""Individual persons only""]",Intra-village,Yes,"chain made blacksmith ,only 2 or 3 bridge in the world 2 in Tibet .it is made Tibetan lama ."
3014,2019-04-25 10:42:18,Tourism,Hanging Bridge,tendel zangmu wangja,Government,In Use,West Kameng,Shergaon,Shergaon,27.13462,92.26488,Approved,https://smartvillage.imagetrekk.com/storage/images/9MyBSWDiYK8ymEr4nnA5ExJL5c1dbUpfBhi743k0.jpeg?asset_id=3014,Hanging Bridge year of establishment and load not known,Pakka Road,24,"[""Iron and steel""]",0,8-12 months,0-100m,30,0,"[""Two wheelers"",""Individual persons only""]",Inter-village,No,no
3148,2019-05-02 03:08:42,Tourism,Hanging Bridge,dobum raju,Government,In Use,Papumpare,Doimukh,Lekha,27.13096,93.76135,Approved,https://smartvillage.imagetrekk.com/storage/images/xZhjZRgemRDT5srmGj8hyaubkyHIO0kOkKgzPcPb.jpeg?asset_id=3148,good,Kaccha Road,2,"[""Iron and steel""]",1998,12-16 months,0-100m,40,1000,"[""Two wheelers""]",Inter-village,Yes,non
3859,2019-05-08 10:41:16,Tourism,Hanging Bridge,kejang pema,Community,In Use,West Kameng,Dirang,Dirang,27.33554,92.27981,Approved,https://smartvillage.imagetrekk.com/storage/images/K9U2qzv8n84qdL04gmmZMBkbXKImjVvtbQuTfYBW.jpeg?asset_id=3859,hanging bridge near Dirang boutique cottage,Footway,0.3,"[""Iron and steel""]",1980,More than 2 years,0-100m,15,500,"[""Individual persons only""]",Intra-village,Yes,nothing
4288,2019-05-10 02:44:25,Tourism,Hanging Bridge,hibu yagam,Community,In Use,Papumpare,Doimukh,Chiputa,27.19048,93.78413,Approved,https://smartvillage.imagetrekk.com/storage/images/PYkom59HNxosUsRlmg4Gxoiw0PtWiZWilEil7nOC.jpeg?asset_id=4288,hanging bridge at chiputa - Rose,Footway,1,"[""Ropes"",""Iron and steel""]",2009,20-24 months,100-200m,20,100000,"[""Two wheelers""]",Inter-village,Yes,normal
5103,2019-05-13 17:19:11,Tourism,Hanging Bridge,tage tajung,Community,In Use,Lower Subansiri,Ziro,Modang Tage,27.57419,93.83366,Pending,https://smartvillage.imagetrekk.com/storage/images/GiEOQVw1Iy8x159zGu535oXtYeL0DBtRgtzw6UTJ.jpeg?asset_id=5103,Concrete bridge at near paddy field of Mudang Tage village and and this is longest bridge of Apatani plateaus.,Kaccha Road,5,"[""Concrete""]",1999,More than 2 years,100-200m,3,1000,"[""Two wheelers"",""Individual persons only""]",Inter-village,Yes,This is longest bridge of Apatani plateaus
5454,2019-05-15 06:49:21,Tourism,Hanging Bridge,dobum raju,Government,In Use,Papumpare,Doimukh,Doimukh,27.12537,93.71427,Approved,https://smartvillage.imagetrekk.com/storage/images/XcLiQ5fXhzA32DQdj3weVvJPLY58AmYJFMaeO3km.jpeg?asset_id=5454,good,Kaccha Road,0.25,"[""Iron and steel""]",2005,16-20 months,0-100m,20,10000,"[""Individual persons only""]",Inter-village,Yes,no
5551,2019-05-16 04:27:08,Tourism,Hanging Bridge,tage tajung,Private,In Use,Lower Subansiri,Ziro,Modang Tage,27.56637,93.84124,Approved,https://smartvillage.imagetrekk.com/storage/images/OqYZKssTubiPfdttoc7ZOHhepOGtDJRGX0WV5Akl.jpeg?asset_id=5551,private bridge no. 2,Kaccha Road,5,"[""Bamboo or Wood""]",2018,0-4 months,100-200m,4,100,"[""Individual persons only""]",Intra-village,Yes,yes
