,id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the asset?,How much distance should one travel to avail public transport facility? (in K.M),What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location of this asset?,What is the type of structure of this asset?,What is the type of security available for the asset?,What are the working hours of the facility?(Ex: 9.00A.M-5:00P.M),What are the working days of the facility?,How many teachers are employed in the facility?,How many support staff are employed in the facility?,Where do you get drinking water from?,How much do you pay per litre of bottled water? (In Rupees),Are there toilets available for public usage?,Are there toilets available separately as per gender?,Is there running water available in the toilets at this asset?,Is there soap for handwash available at this asset?,How do you deal with the waste generated from the facility?,Are the premises cleaned with disinfectant regularly?,How frequently are the premises cleaned with disinfectant in a week?,Do you have grid connection for energy supply?,How many hours per day are you facing power cuts?,What is the alternative energy source available in the facility?,How many hours do you rely on the alternative energy source in a day?,Do you have landline connectivity,Do you have wired internet connection?,How do you maintain records for operations?,What are the areas you get support from government agencies for the facility?,What are the areas you get support from government agencies for your students?,Where do you gets textbooks for the children?,What is the total campus area?,Where do you get the curriculum for classes and educational programs?,Are you using digital tools for teaching?,Are there checkups or medical facilities available?,What is the frequency of these checkups?,Are there any meals served?,Is the nutritional value monitored?,Is there presence of any recreational/playing material for the kids?,What kind of residential facilities are available?,How many classrooms are there in the institute ?,How many people are enrolled or are students at this asset?,Apart from academics what are the co-curricular activities available for students ?,What is the percentage of drop-outs?,What is the reason for dropouts?,Are there any disaster management courses or drills practice at the institute?,To how many women is this institution providing services?,How many buses go to this asset?,Do the centers get timely supplies of the government goods?,What is the source of the supplies?,For what all materials the government is providing fund ?
0,2385,Education,Anganwadi Building,Papumpare,Doimukh,Lekha,27.163220000000003,93.77228000000001,2,kacha road,3.0,3g reliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,60,monday#tuesday#wednesday#thursday#friday#saturday,1,1,tap water from government,N/A,yes,yes,yes,yes,discarded in open field burnt within the premises,yes,7,yes,0,none,N/A,no,no,traditional book,financial support#technical support,financial support#technical support,government agency,150,government agency,no,no,N/A,yes,yes,yes,none,1,43,sports#dance#art,20-40%,parallel studies,no,0-5,0.0,yes,government,food#books
1,2386,Education,Anganwadi Building,Papumpare,Doimukh,Lekha,27.1142,93.73624000000001,2,kacha road,4.0,3g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,120,monday#tuesday#wednesday#thursday#friday#saturday,1,1,tap water from government,N/A,yes,no,yes,yes,discarded in open field burnt within the premises,yes,7,yes,24,none,N/A,no,no,traditional book,financial support#technical support,financial support#technical support,government agency,150,government agency,no,no,N/A,yes,yes,yes,none,1,19,sports#dance#art,0-10%,parallel studies,no,0-5,0.0,yes,government,food
2,2489,Education,Anganwadi Building,Papumpare,Parang,Parang,27.3305,93.50596999999999,1,pakka road,1.0,none,N/A,"pakka/permanent(steel,concrete,etc.)",none,240,monday#tuesday#wednesday#thursday#friday#saturday,1,1,tap water from government,N/A,yes,no,no,no,discarded in govt. designated sites,no,N/A,yes,3,none,N/A,no,no,traditional book,others,others,government agency,20,government agency,no,yes,not fixed,yes,yes,yes,off-site residential areas,2,22,sports,0-10%,parallel studies,no,0-5,1.0,yes,government,food
3,2521,Education,Anganwadi Building,Namsai,Namsai,Kaisu L/C,27.4133,96.24263,2,pakka road,0.2,3g unreliable,jio#bsnl#airtel,"pakka/permanent(steel,concrete,etc.)",none,180,monday#tuesday#wednesday#thursday#friday#saturday,1,1,others,N/A,no,N/A,N/A,N/A,none,no,N/A,no,N/A,none,N/A,no,no,traditional book,others,others,none,150,self-created others,no,yes,not fixed,yes,yes,yes,none,1,10,sports,0-10%,others,no,6-10,0.0,no,N/A,food
6,2589,Education,Anganwadi Building,Tawang,Kitpi,Kitpi,27.5689,91.89838,10,kacha road,1.0,2g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,300,monday#wednesday#tuesday#thursday#friday#saturday,0,2,tap water from government,N/A,yes,no,yes,yes,discarded in govt. designated sites,yes,5,yes,2,solar unit,2.0,no,no,traditional book,financial support#technical support#transport support,financial support#technical support#transportation support,government agency,1500,government agency,no,yes,atleast once in three month,yes,yes,no,none,1,15,others#dance,0-10%,parallel studies,no,0-5,0.0,yes,government,food
9,2611,Education,Anganwadi Building,Lower Subansiri,Yachuli,Toon,27.463620000000002,93.77408,1,kacha road with block point,1.0,3g reliable,airtel#bsnl#vodafone,"kacha/temporary(wood,bamboo,etc.,)",none,180,monday#tuesday#wednesday#thursday#friday,1,1,others,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,yes,3,no,N/A,none,N/A,no,no,traditional book,financial support,financial support,government agency,100,government agency,no,yes,not fixed,yes,yes,yes,none,1,20,sports#dance,0-10%,parallel studies,no,0-5,0.0,no,N/A,food#books
10,2757,Education,Anganwadi Building,Tawang,Mukto,Mukto,27.546940000000003,91.90682,0,footway,0.6,4g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,360,monday,2,4,tap water from government,N/A,yes,no,yes,no,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,none,none,none,150,self-created others,no,no,N/A,yes,no,no,none,1,20,others,10-20%,others,no,0-5,0.0,yes,government,food
11,3130,Education,Anganwadi Building,Papumpare,Doimukh,Chiputa,27.180970000000002,93.77671,1,kacha road,1.0,4g+ reliable,vodafone#airtel#jio,"kacha/temporary(wood,bamboo,etc.,)",none,60,monday#tuesday#wednesday#thursday#friday#saturday,1,2,bottled water,20.0,yes,no,yes,yes,discarded in open field burnt within the premises,yes,1,yes,1,none,N/A,no,no,traditional book,financial support,none,government agency,500,government agency,no,no,N/A,yes,yes,yes,none,1,20,dance#others,0-10%,parallel studies,no,0-5,0.0,yes,ngos#government,food#books#other
12,3179,Education,Anganwadi Building,West Kameng,Dirang,Dirang,27.337229999999998,92.27051999999999,0,pakka road,0.3,4g unreliable,airtel#bsnl#vodafone,"kacha/temporary(wood,bamboo,etc.,)",none,180,monday#tuesday#wednesday#thursday#friday,3,6,tap water from government,N/A,no,N/A,N/A,N/A,discarded in water bodies,no,N/A,no,N/A,none,N/A,no,no,traditional book,technical support,technical support,none,150,government agency,no,no,N/A,yes,yes,no,none,2,20,others,20-40%,others,no,0-5,0.0,yes,government,other
13,3222,Education,Anganwadi Building,Tawang,Lumla,Manpat,27.533690000000004,91.71893,1,pakka road,0.6,4g unreliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,240,monday#wednesday,1,3,tap water from government,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,yes,4,no,N/A,none,N/A,no,no,traditional book,none,others,government agency,250,self-created others,no,no,N/A,yes,yes,no,off-site residential areas,1,4,sports#dance,0-10%,others,no,0-5,0.0,yes,government,food#books
