id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the asset?,How much distance should one travel from this asset to avail public transport facility? (in K.M),What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location of this asset?,What is the type of structure of this asset?,What is the type of security available for the asset?,What are the working hours of this asset?(Ex: 9.00A.M-5.A.M),What are the working days of that asset?,How many Technical staff are employed in/for that asset?,How many Non Technical staff are employed in/for that asset?,Where do you get drinking water from for using at this asset?,Where do you get water for operational purposes for this asset?,Are there toilets available for public and emplyees usage at this asset?,How do you deal with the medical waste generated from that asset?,Are the premises of this asset cleaned with disinfectant regularly?,How frequently are the premises at this asset cleaned with disinfectant in a week?,Do you have grid connection for energy supply for this asset?,What is the alternative energy source available for that asset?,Is there landline connectivity for that asset?,Does this asset have wired internet connection?,How do you maintain operational records for this asset?,What are the areas the asset gets support from government agencies?,Do you get any support from NGO(s) for this asset?,Where do you primarily procure inputs required for that asset?,How does this asset advertise about the services available?,How many doctors are present at this point?,How many nurses are present at this point?,How many staffs are present at this point?,Is FRU functional 24*7 hours?,How many patients visit this facility on an average in a month?,Which months have maximum footfall ?,Which of the following post are available in this CHC?,Available beds in this facility?,Average occupancy rate?,Which of the following medicines are available?,Does this facility have a blood-bank?,Is this facility equipped for operation of tele-medicine?,What medium is used in tele-medicine?,What kind of specialist services are available ?,Are tests conducted in the PHC?,What kind of emergency services are available?,Do you conduct health camps?,How frequently?,What kind of health camps are you doing?,Is at least one doctor available during your operational hours?,Are offered services free of cost?,Which of the following data is maintained online?,"Which digital tools are you using, if any?",Are you running Jan Aushadhi Kendras ?,Did you tie up with any health insurance company?,Are there areas which need to be improved?,How many villages does this PHC serve ?
2469,Healthcare,PHC,Tawang,Kitpi,Kitpi,27.57313,91.90361,10,pakka road,0.1,2g reliable,airtel#bsnl#vodafone,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,300,monday#tuesday#wednesday#thursday#friday#saturday,0,10,tap water from government,others,no,discarded in govt. designated sites,no,N/A,no,solar unit,no,no,traditional book keeping,financial support#technical support#transport support#others,no,government agency,posters\/ display boards#village meeting#announcements \/ broadcast,1,4,10,yes,300,december#november#october#september,bmo\/ms#public health nurse#public health specialist#physician#none,0-5 bedded,5,"antipyretics: reducing fever (pyrexia\/pyresis)#analgesics: reducing pain (painkillers)#antimalarial drugs: treating malaria#antibiotics: inhibiting germ growth#antiseptics: prevention of germ growth near burns#cuts and wounds#oral contraceptives: enovid#\""biphasic\"" pill#and \""triphasic\"" pill#ors#statins: lovastatin#pravastatin#and simvastatin ors",no,yes,video conference,none of the above,yes,road traffic accidents#burns and trauma#paediatrics#gynecology,yes,as per notification,ncd screeing camps#others,yes,all services are free of costs,none,none,no,no,stock of medicines & consumables#appointment of vacant posts#requisition of medical equipment#pharmacy#diagnostic services#need for new medical equipment#infrastructure of the facility such as water supply#climating of the rooms#etc.,22
2490,Healthcare,PHC,Papumpare,Parang,Parang,27.32994,93.50698,1,pakka road,0.5,nil,N/A,"pakka/permenant(steel,concrete,etc.,)",none,420,monday#tuesday#wednesday#thursday#friday#saturday,1,11,tap water from government,water from government,no,discarded in govt. designated sites,yes,2,yes,none,no,no,traditional book keeping,financial support,no,government agency,village meeting,1,3,12,yes,40,october,physician,0-5 bedded,2,antimalarial drugs: treating malaria#analgesics: reducing pain (painkillers),no,no,N/A,homeopathy,yes,none of the above,yes,as per notification,outreach camps,no,all services are free of costs,attendance of employees,general management,not aware,no,pharmacy,10
2667,Healthcare,PHC,Tawang,Mukto,Mukto,27.54656,91.92636,1,pakka road,0.2,4g unreliable,airtel#vodafone#bsnl,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,240,monday#tuesday#wednesday#thursday#friday#saturday#sunday,7,0,tap water from government,water from government,yes,others,yes,7,yes,solar unit,no,yes,traditional book keeping,financial support#technical support#marketing support#transport support#support via schemes,no,government agency,posters\/ display boards#village meeting,1,3,5,yes,250,january#february#june#july#august#december,bmo\/ms#mo ayush#anm#gnm#cold chain & vaccine logistic assistant#gdmo,5-10 bedded,1,"antipyretics: reducing fever (pyrexia\/pyresis)#analgesics: reducing pain (painkillers)#antibiotics: inhibiting germ growth#antiseptics: prevention of germ growth near burns#cuts and wounds#oral contraceptives: enovid#\""biphasic\"" pill#and \""triphasic\"" pill#ors#statins: lovastatin#pravastatin#and simvastatin ors#antimalarial drugs: treating malaria",no,no,N/A,homeopathy#physician,no,road traffic accidents#burns and trauma#gynecology,no,N/A,N/A,yes,all services are free of costs,none,none,no,no,stock of medicines & consumables#requisition of medical equipment#appointment of vacant posts#pharmacy#diagnostic services#need for new medical equipment#ventilation#cleanliness,6
6679,Healthcare,PHC,West Siang,Kamba,Kambu,28.26625,94.68612,2,kacha road,3.0,3g reliable,airtel#vodafone#bsnl,"pakka/permenant(steel,concrete,etc.,)",none,180,monday#tuesday#wednesday#thursday#friday#saturday,2,1,tap water from government,water from government,no,burnt within the premises,yes,4,yes,none,no,no,traditional book keeping,financial support,no,government agency,posters\/ display boards,0,1,2,yes,10,july#june,public health nurse,no beds available,0,analgesics: reducing pain (painkillers)#antimalarial drugs: treating malaria,no,yes,data exchange,physician,yes,none of the above,no,N/A,N/A,no,all services are free of costs,drugs#equipment,none,yes,yes,none of the above,1
1351,Healthcare,PHC,East Siang,Oyan,Rani,27.96971,95.32951,1,kacha road,1.0,4g+ reliable,airtel#jio,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,900,monday#tuesday#wednesday#thursday#friday#saturday,11,12,tap water from government,water from government,yes,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,support via schemes,no,government agency,announcements \/ broadcast,3,5,23,no,105,november,pharmacist#lab. technician#gdmo#gnm#anm,0-5 bedded,0,"ors#analgesics: reducing pain (painkillers)#antipyretics: reducing fever (pyrexia\/pyresis)#antibiotics: inhibiting germ growth#antiseptics: prevention of germ growth near burns#cuts and wounds#antimalarial drugs: treating malaria#oral contraceptives: enovid#\""biphasic\"" pill#and \""triphasic\"" pill",no,no,N/A,none of the above,yes,none of the above,no,N/A,N/A,yes,most are for free,none,none,no,no,infrastructure of the facility such as water supply#climating of the rooms#etc.,3
1394,Healthcare,PHC,East Siang,Oyan,Sille Village,27.892290000000006,95.3102,1,pakka road,0.0,4g+ reliable,airtel#vodafone#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,300,monday#tuesday#wednesday#thursday#friday#saturday,14,4,tap water from government,water from government,yes,burnt within the premises,yes,3,no,diesel generator,no,no,traditional book keeping,none,no,none,posters\/ display boards#village meeting,2,7,18,no,400,june#july,physician#mo ayush#gnm#anm,5-10 bedded,5,"antipyretics: reducing fever (pyrexia\/pyresis)#analgesics: reducing pain (painkillers)#antimalarial drugs: treating malaria#antibiotics: inhibiting germ growth#antiseptics: prevention of germ growth near burns#cuts and wounds#oral contraceptives: enovid#\""biphasic\"" pill#and \""triphasic\"" pill#ors",no,no,N/A,none of the above,yes,none of the above,yes,not fixed,outreach camps,no,most are for free,inventory#equipment#drugs#attendance of employees#accounts,none,no,no,none of the above,7
2316,Healthcare,PHC,Lower Subansiri,Yachuli,Toon,27.46571,93.76942,10,kacha road,5.0,3g reliable,airtel#vodafone#bsnl,"pakka/permenant(steel,concrete,etc.,)",none,300,monday#tuesday#thursday#wednesday#friday#saturday#sunday,10,16,tap water from government,water from government,yes,burnt within the premises,yes,7,yes,kerosene generator,no,no,traditional book keeping,financial support#support via schemes,no,government agency,posters\/ display boards#village meeting#multimedia#announcements \/ broadcast,2,5,32,yes,500,june#may,gdmo#mo ayush#gnm#anm#pharmacist#lab. technician,0-5 bedded,3,"antipyretics: reducing fever (pyrexia\/pyresis)#analgesics: reducing pain (painkillers)#antibiotics: inhibiting germ growth#antiseptics: prevention of germ growth near burns#cuts and wounds#oral contraceptives: enovid#\""biphasic\"" pill#and \""triphasic\"" pill#ors#antimalarial drugs: treating malaria#tranquilizers: meprobamate#chlorpromazine#reserpine#chlordiazepoxide#diazepam#and alprazolam#statins: lovastatin#pravastatin#and simvastatin ors",no,no,N/A,homeopathy,yes,road traffic accidents#burns and trauma#paediatrics#gynecology,yes,once a month,rch camp#outreach camps#screening camp under rbsk#mmu camps#ncd screeing camps,yes,all services are free of costs,inventory#health service delivery data#equipment#drugs#attendance of employees#diagnostics#accounts,none,no,no,diagnostic services#direct benefit transfer#need for new medical equipment#quality of care#cleanliness#requisition of medical equipment#infrastructure of the facility such as water supply#climating of the rooms#etc.,13
2340,Healthcare,PHC,Papumpare,Sangdupota,Poma,27.0654,93.52373,1,pakka road,14.0,3g reliable,bsnl,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,300,monday#tuesday#wednesday#thursday#friday#saturday,7,7,tap water from government,water from government,yes,discarded in govt. designated sites,yes,6,yes,none,no,no,traditional book keeping,financial support#technical support,no,government agency,posters\/ display boards,1,3,18,no,100,june#july#august,physician#gnm#anm#pharmacist,no beds available,0,"antipyretics: reducing fever (pyrexia\/pyresis)#analgesics: reducing pain (painkillers)#antimalarial drugs: treating malaria#antibiotics: inhibiting germ growth#antiseptics: prevention of germ growth near burns#cuts and wounds#oral contraceptives: enovid#\""biphasic\"" pill#and \""triphasic\"" pill#tranquilizers: meprobamate#chlorpromazine#reserpine#chlordiazepoxide#diazepam#and alprazolam#ors",no,no,N/A,physician#public health nurse,yes,none of the above,yes,as per notification,eye camp#rch camp,yes,all services are free of costs,none,none,not aware,no,quality of care#stock of medicines & consumables#requisition of medical equipment#need for new medical equipment#infrastructure of the facility such as water supply#climating of the rooms#etc.,7
1006,Healthcare,PHC,West Kameng,Singchung,Singchung,27.190520000000006,92.47316,9,pakka road,1.0,4g+ reliable,airtel#vodafone#bsnl,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing#watchman,1440,monday#tuesday#wednesday#thursday#friday#saturday,4,23,tap water from government,water from government,yes,burnt within the premises,yes,7,yes,solar unit,no,no,digital records- using computer/mobile,financial support#technical support#support via schemes#transport support#others,no,government agency,announcements \/ broadcast#posters\/ display boards#village meeting#others,4,4,27,yes,350,june#july,mo ayush#gnm#anm#pharmacist#lab. technician#dental assistant#cold chain & vaccine logistic assistant#dental surgeon#gdmo,10-20 bedded,4,"antipyretics: reducing fever (pyrexia\/pyresis)#analgesics: reducing pain (painkillers)#antimalarial drugs: treating malaria#antibiotics: inhibiting germ growth#antiseptics: prevention of germ growth near burns#cuts and wounds#oral contraceptives: enovid#\""biphasic\"" pill#and \""triphasic\"" pill#tranquilizers: meprobamate#chlorpromazine#reserpine#chlordiazepoxide#diazepam#and alprazolam#ors",no,no,N/A,homeopathy,yes,road traffic accidents#gynecology#burns and trauma,yes,as per notification,rch camp#outreach camps,yes,all services are free of costs,health service delivery data#equipment#drugs#attendance of employees#accounts,none,not aware,no,requisition of medical equipment#need for new medical equipment,15
1278,Healthcare,PHC,Papumpare,Sangdupota,Jote,27.03777,93.47277,1,kacha road,30.0,2g reliable,bsnl,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,420,monday#tuesday#wednesday#thursday#friday#saturday,15,4,ground water,ground water,no,burnt within the premises,yes,6,yes,none,no,no,traditional book keeping,financial support#technical support,no,government agency,posters\/ display boards,3,3,19,no,250,july#june,bmo\/ms#public health nurse#general surgeon#physician#gnm#anm#lab. technician,no beds available,0,analgesics: reducing pain (painkillers)#antimalarial drugs: treating malaria#antipyretics: reducing fever (pyrexia\/pyresis)#antibiotics: inhibiting germ growth#antiseptics: prevention of germ growth near burns#cuts and wounds#statins: lovastatin#pravastatin#and simvastatin ors#tranquilizers: meprobamate#chlorpromazine#reserpine#chlordiazepoxide#diazepam#and alprazolam,no,no,N/A,physician#public health nurse,yes,road traffic accidents,yes,not fixed,others#ncd screeing camps,yes,all services are free of costs,none,general management,no,no,quality of care#pharmacy#appointment of vacant posts#infrastructure of the facility such as water supply#climating of the rooms#etc.,9
