id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the asset?,How much distance should one travel from the asset to avail public transport facility? (in K.M),What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location of the asset?,What is the type of structure of the asset?,What is the type of security available for the asset?,What are the working hours of the asset?(Ex: 9.00A.M-5.A.M),What are the working days of that asset?,How many Technical staff are employed in/for that asset?,How many Non Technical staff are employed in/for that asset?,Where do you get drinking water from for using at the asset?,Where do you get water for operational purposes for the asset?,Are there toilets available for public and employees usage at the asset?,How do you deal with the waste generated from that asset?,Are the premises of the asset cleaned with disinfectant regularly?,How frequently are the premises at the asset cleaned with disinfectant in a week?,Do you have grid connection for energy supply for the asset?,What is the alternative energy source available for that asset?,Is there landline connectivity for that asset?,Does the asset have wired internet connection?,How do you maintain records for operations for the asset?,What are the areas the asset gets support from government agencies (not for customers)?,Do you get any support from NGO(s) for the asset?,Where do you procure inputs required for that asset?,How does the asset advertise about the services available?,Are you using any digital tools like for your operations for the asset?,What is the breed of cattle reared in the animal rearing farm?,What is the number of cattle reared in the animal rearing farm?,What is the type of structure of the farm?,What is the size of the farm?,Where are the calfs/ cattle procured from?,What are different equipments available in the farm?,Where do you procure feed & other inputs required?,What is the purpose of rearing Animal?,No. of people employed through the Animal farm?,Where do you procure medicines/ vaccines for the Animal?,When was the last time the animals were vaccinated?,How frequently does the Vety doctor/Animal husbandry department visits the farm?,What is the Most common disease for the Animals?,Are the Animals artificially inseminated?,Where do you market the milk/ meat produced from the farm?,On an average what is the selling price of cattle?,Do the Vety doctors comes to the farm to check the diseases?,Is there any epidemic which have affected the farm in past?
2632,Animal Husbandry,Animal Rearing Farm,Changlang,Changlang,Old Changlang,27.14495,95.73793,1,footway,2.0,4g+ reliable,vodafone#bsnl#jio#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,720,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,1,tap water from government,water from government,yes,burnt within the premises,no,N/A,no,none,no,no,others,none,no,local supplier,others,no,pigs,2,temporary shed,2.0,local market,others,local market,meat,0,local market,18-24 months back,not fixed,nil,no,local market#personal consumption,25000,no,no
2641,Animal Husbandry,Animal Rearing Farm,Changlang,Changlang,Old Changlang,27.14325,95.73707,1,footway,2.0,4g+ reliable,vodafone#bsnl#jio#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,720,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,0,tap water from government,water from government,yes,burnt within the premises,no,N/A,no,none,no,no,others,none,no,none,others,no,pigs,2,temporary shed,2.0,local market,others,local market,meat,1,local market,18-24 months back,not fixed,nil,no,local market,25000,no,no
2644,Animal Husbandry,Animal Rearing Farm,Changlang,Changlang,Old Changlang,27.14296,95.73671,1,footway,2.0,4g+ reliable,vodafone#bsnl#jio#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,720,monday#tuesday#wednesday#thursday#saturday#sunday#friday,1,0,tap water from government,water from government,yes,burnt within the premises,yes,7,no,none,no,no,others,none,no,local supplier,others,no,pigs,2,temporary shed,2.0,local market,others,local market,meat,1,local market,18-24 months back,not fixed,nil,no,local market,25000,no,no
4828,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Modang Tage,27.57308,93.82999,2,kacha road,5.0,3g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,540,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,water from government,no,burnt within the premises,no,N/A,yes,solar unit,no,no,traditional book keeping,none,no,local supplier,village meeting,no,pigs,2,temporary shed,2.0,local market#others,feed preperation equipment,local market#others,meat#others,1,local market,more than two years back,not fixed,swime,no,milk processing unit#local market#personal consumption,250,no,no
4829,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Modang Tage,27.57331,93.82994,5,kacha road,5.0,3g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,540,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,water from government,no,burnt within the premises,no,N/A,yes,solar unit,no,no,traditional book keeping,none,no,local supplier,village meeting,no,pigs,1,temporary shed,1.0,local market#others,feed preperation equipment#water feeding equipment,local market#others,meat#others,1,local market,more than two years back,not fixed,swime,no,local market#personal consumption#others,250,no,no
4830,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Modang Tage,27.57336,93.83026,2,kacha road,5.0,3g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,540,monday#tuesday#wednesday#thursday#saturday#sunday#friday,1,1,tap water from government,water from government,no,burnt within the premises,no,N/A,yes,solar unit,no,no,traditional book keeping,none,no,local supplier,village meeting,no,pigs,1,temporary shed,2.0,local market,feed preperation equipment,local market,meat#others,1,local market,more than two years back,not fixed,swime,no,local market#personal consumption#others,250,no,no
4831,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Modang Tage,27.57353,93.82996,3,kacha road,5.0,3g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,540,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,no,N/A,yes,solar unit,no,no,traditional book keeping,none,no,local supplier,village meeting,no,pigs,1,temporary shed,2.0,local market#others,feed preperation equipment,local market#others,meat#others,1,local market,more than two years back,not fixed,swime,no,local market#personal consumption#others,250,no,no
4832,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Modang Tage,27.57365,93.83032,2,kacha road,5.0,3g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,540,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,no,N/A,yes,solar unit,no,no,traditional book keeping,none,no,local supplier,village meeting,no,pigs,1,temporary shed,2.0,local market#others,feed preperation equipment,local market#others,meat#others,1,local market#others,more than two years back,not fixed,swime,no,local market#personal consumption,250,no,no
4835,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Modang Tage,27.57435,93.83015,2,pakka road,5.0,3g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,540,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,no,N/A,yes,solar unit,no,no,traditional book keeping,none,no,local supplier,village meeting,no,pigs,2,temporary shed,3.0,local market,feed preperation equipment,local market#from fellow farmers#others,meat#others,1,local market,more than two years back,not fixed,swime,no,local market#personal consumption,250,no,no
4836,Animal Husbandry,Animal Rearing Farm,Lower Subansiri,Ziro,Modang Tage,27.57442,93.83055,2,pakka road,5.0,3g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,540,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,no,N/A,yes,solar unit,no,no,traditional book keeping,none,no,local supplier,village meeting,no,pigs,1,temporary shed,2.0,local market,feed preperation equipment,others,meat#others,1,none,more than two years back,not fixed,swine,no,local market#personal consumption,250,no,no
