id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go to the unit until it was open?,What is the type of the road available to the market?,How much distance should one travel from the market to avail public transport facility? (Approx in K.M),What is the type of the mobile network available at the market?,What are different Mobile network service providers available at the location of the unit?,What is the type of structure of the market?,What is the type of security available for the market?,What are the working hours of the market?(Ex: 9.00A.M-5.A.M),What are the working days of the market?,How many people are employed in the market?,Where do you get drinking water from for using at the market?,How much do you pay per litre of bottled water?,Where do you get water for operational purposes for the market?,Are there toilets available for public and employees' usage at the market?,Are there toilets available seperately as per gender at the unit?,Is there running water available in the toilets at the unit?,Is there soap for handwash available at the unit?,How do you deal with the waste generated from the market?,Are the premises of market cleaned with disinfectant regularly?,How frequently are the premises at the market cleaned with disinfectant in a week?,Do you have grid connection for energy supply for the market?,How many hours per day are you facing power cuts in the unit?,What is the alternative energy source available for the market?,How many hours do you rely on the alternative energy source in a day for the unit?,Is there landline connectivity for the market?,Does the market have wired internet connection?,How do people maintain records for operations of the market?,What are the areas the market gets support from government agencies (not for your customers)?,Do you get any support from NGO(s) for the market?,Are you using digital technologies that can be used in the market?,Where do you procure inputs required for the market?,Where do you store the produce sold in the shops?,How many cubic meters are available for storage?,Do you have a cold storage facility?,What is the capacity in cubic meters?,How often did you need to throw away agricultural produce last week?,How do you document wastage of food?,How does the market advertise about the services available?,What is the average operational cost per month to run the stall?(Excluding Salary of the Employees),What is the average income per month from each stall?,What kind of permission is required to setup a stall in the market?,What is the amount to be paid to setup a stall in the market?(In Rupees),What is the payment mechanism used in the market?,What is the weighing mechanism used in the market?,How many types of products are available in the market?,What are the 5 major type of products purchased by the customers from the market?,What is the average cost of the top 5 most purchased goods in market?(In Rupees),How does sellers determine the selling price of the products?,Which type of customers purchase the inputs from the market?,How many customers purchase the inputs from the market in a year?,How do the customers transport goods from the market?
2491,Agriculture,Community Local Market,Papumpare,Parang,Parang,27.33142,93.50579,1,pakka road with block point,0.5,nil,N/A,"pakka/permenant(steel,concrete,etc.,)",none,540,monday#tuesday#wednesday#thursday#friday#saturday,6,others,N/A,others,no,N/A,N/A,N/A,discarded in govt. designated sites,no,N/A,yes,4.0,none,N/A,no,no,others,none,no,no,local supplier,home,6,no,N/A,2,none,village meeting,500,400,permission from village head/ community,10,others,none,5,cardamom,700,kg,others,4,mini luggage transport vehicle
2617,Agriculture,Community Local Market,West Kameng,Dirang,Dirang,27.36725,92.24531,1,pakka road,5.0,4g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,660,monday#tuesday#wednesday#thursday#friday#saturday#sunday,12,tap water from government,N/A,water from government,yes,yes,yes,no,discarded in govt. designated sites,no,N/A,yes,1.0,none,N/A,no,no,traditional book keeping,support via schemes,no,no,local supplier,within the shop,2,no,N/A,5,none,others,300,3000,permission from govt. agency,5000,cash,mechanical weighing scale,20,vegetables,40,hindi,govt. agencies#others,8000,2 wheeler
2619,Agriculture,Community Local Market,West Kameng,Dirang,Dirang,27.359340000000003,92.24432,1,pakka road,5.0,4g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,660,monday#tuesday#wednesday#thursday#friday#saturday#sunday,12,tap water from government,N/A,water from government,yes,no,yes,yes,discarded in govt. designated sites,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,support via schemes,no,no,local supplier,within the shop,4,no,N/A,2,none,others,300,5000,permission from govt. agency,5000,cash,mechanical weighing scale,20,vegetables,20,hindi,govt. agencies,4000,2 wheeler
3338,Agriculture,Community Local Market,Papumpare,Doimukh,Soppo,27.21396,93.79716,3,pakka road,1.0,2g unreliable,airtel#vodafone,"kacha/temporary(wood,bamboo,etc.,)",none,540,monday,15,tap water from government,N/A,water from government,no,N/A,N/A,N/A,none,no,N/A,yes,1.0,none,N/A,no,no,traditional book keeping,none,no,no,local supplier,home,300,no,N/A,1,none,posters\/ display boards,800,10000,others,5000,cash,mechanical weighing scale,70,"vegetables, utensils items, cloths, fruits and beverages",750,process products are determine according to mrp and local items are pre-detetermine by community.,farmers#ngo#govt. agencies,4800,tempo\/auto#sumo\/tracker#mini luggage transport vehicle
5308,Agriculture,Community Local Market,Papumpare,Doimukh,Doimukh,27.14395,93.75376,10,pakka road,5.0,4g+ reliable,vodafone#idea#bsnl#jio#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,60,monday#tuesday#wednesday#thursday#friday#saturday#sunday,100,ground water,N/A,ground water,no,N/A,N/A,N/A,discarded in govt. designated sites,yes,7.0,yes,1.0,none,N/A,no,no,traditional book keeping,marketing support#financial support,no,no,local supplier,private godown/warehouse,200,no,N/A,50,none,marketing team\/ sales agents,10000,100,permission from the market union,5000,cash,mechanical weighing scale,50,local vegitable,50,as per the wholesale price,farmers#research organizations#govt. agencies#others,11000,2 wheeler#tempo\/auto#sumo\/tracker#mini luggage transport vehicle#huge luggage transport vehicle#others
5549,Agriculture,Community Local Market,Lower Subansiri,Ziro,Modang Tage,27.57601,93.83239,2,pakka road,5.0,3g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,540,monday#tuesday#wednesday#thursday#friday,0,tap water from government,N/A,water from government,no,N/A,N/A,N/A,burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,none,no,no,none,none,22,no,N/A,2,none,village meeting,1,1,permission from village head/ community,100,cash,none,5,vegetables,20,market is not in use,farmers,5,2 wheeler#tempo\/auto#sumo\/tracker
7190,Agriculture,Community Local Market,Lower Subansiri,Ziro,Bamin,27.54559,93.82551,1,pakka road,1.5,3g unreliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,600,sunday,50,others,N/A,others,no,N/A,N/A,N/A,burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,none,no,no,local supplier,home,100,no,N/A,1,none,posters\/ display boards,500,1000,permission from village head/ community,100,cash,mechanical weighing scale,100,groceries,100,self priced,farmers#research organizations#govt. agencies#ngo,1000,2 wheeler#tempo\/auto#sumo\/tracker
713,Agriculture,Community Local Market,Papumpare,Banderdewa,Karsingsa Complex,27.12181,93.78276,1,pakka road,0.0,4g+ reliable,jio#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,180,monday#tuesday#wednesday#thursday#friday#saturday#sunday,14,bottled water,20.0,ground water,no,N/A,N/A,N/A,burnt within the premises,yes,3.0,yes,2.0,none,N/A,no,no,others,none,no,no,local supplier,within the shop,2,no,N/A,1,none,posters\/ display boards,600,15000,none,10000,cash,mechanical weighing scale,8,"tomato,potato,chilly,green veg,meat",240,green vegetables and meats,farmers,6000,head load#2 wheeler#tempo\/auto#sumo\/tracker
766,Agriculture,Community Local Market,Lower Subansiri,Yachuli,Jara,27.52559,93.769,6,pakka road with block point,0.5,3g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,180,monday#tuesday#wednesday#thursday#friday#saturday#sunday,9,tap water from government,N/A,water from government,yes,no,yes,no,discarded in open field,yes,2.0,yes,3.0,none,N/A,no,no,traditional book keeping,none,no,no,none,within the shop,0,no,N/A,0,book keeping,posters\/ display boards,3000,12000,permission from the market union,3000,cash,electronic weighing scale,10,"biscuit, sugar, salt, chilli and pepsi",68,market rate/ print rate,others#farmers,1080,sumo\/tracker#others#2 wheeler
1759,Agriculture,Community Local Market,East Siang,Oyan,Oyan Village,27.883190000000006,95.31589,1,pakka road,0.0,4g+ reliable,vodafone#bsnl#jio#airtel,"kacha/temporary(wood,bamboo,etc.,)",none,60,monday#tuesday#wednesday#thursday#friday#saturday#sunday,15,tap water from government,N/A,water from government,yes,yes,no,no,burnt within the premises,yes,3.0,no,N/A,none,N/A,no,no,traditional book keeping,none,no,no,local supplier,private godown/warehouse,8,no,N/A,20,none,marketing team\/ sales agents,5000,2000,permission from the market union,20,cash,mechanical weighing scale,10,"green vegetable,potato,tomato,onion garlic.",35,depend on the product,farmers,1000,tempo\/auto
