id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the LPG Dealer/Shop?,How much distance should one travel from this LPG Dealer/Shop to avail public transport facility? (in K.M),What is the type of the mobile network available at the LPG Dealer/Shop?,What are different Mobile network service providers available at the location of this LPG Dealer/Shop?,What is the type of structure of this LPG Dealer/Shop?,What are the working hours of this LPG Dealer/Shop?,What are the working days of that LPG Dealer/Shop?,How many people are working in the LPG Dealer/Shop?,Where do you get drinking water from for using at this LPG Dealer/Shop?,Are there toilets available for public usage at this LPG Dealer/Shop?,How do you deal with the waste generated from that LPG Dealer/Shop?,Are the premises of this LPG Dealer/Shop cleaned with disinfectant regularly?,How frequently are the premises at this LPG Dealer/Shop cleaned with disinfectant in a week?,Do you have grid connection for energy supply for this LPG Dealer/Shop?,What is the alternative energy source available for that LPG Dealer/Shop?,Is there landline connectivity for that LPG Dealer/Shop?,Does this LPG Dealer/Shop have wired internet connection?,How do you maintain records for this LPG Dealer/Shop?,What are the areas the LPG Dealer/Shop gets support from government agencies?,Do you get any support from NGO(s) for this LPG Dealer/Shop?,Are you using any digital technologies that can be used in the LPG Dealer/Shop?,Is Home delivery service available?,Is there Telephone booking facility available?,Is there any fire equipment in the centre?,Are the Employees sufficient in the shop?
2818,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Yachuli,Toon,27.47123,93.7728,3,kacha road,1.0,3g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",420,monday#tuesday#wednesday#thusday#friday#saturday,5,tap water from government,no,burnt within the premises,yes,1,yes,none,no,no,digital records-online,financial support,no,yes,no,yes,yes,yes
3365,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.64541,93.80959,1,pakka road,2.0,2g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",450,monday#tuesday#wednesday#thusday#friday#saturday#sunday,2,tap water from government,yes,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
3379,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.587020000000006,93.90339,1,kacha road,2.0,2g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",480,tuesday#wednesday#thusday#friday#saturday#monday#sunday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,invertor,no,no,traditional book keeping,none,no,no,no,no,no,yes
3401,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.58348,93.83154,1,pakka road,2.0,2g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",840,monday#tuesday#wednesday#thusday#friday#saturday#sunday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,no
3402,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.58348,93.83154,1,pakka road,2.0,2g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",840,monday#tuesday#wednesday#thusday#friday#saturday#sunday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,no
3561,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.53392,93.80759,1,pakka road,2.0,2g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",480,monday#tuesday#wednesday#thusday#friday#saturday#sunday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
3683,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.6171,93.8515,1,pakka road,1.0,2g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",840,sunday#saturday#friday#thusday#wednesday#tuesday#monday,1,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
3684,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.61887,93.88143,1,pakka road,1.0,2g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#wednesday#tuesday#monday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
3685,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.61003,93.89341,1,pakka road,1.0,2g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#wednesday#monday#tuesday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
4220,Food & Civil Supplies,LPG Dealer/Shop,Lower Subansiri,Ziro,Hija,27.59233,93.82356,1,pakka road,2.0,2g reliable,bsnl#vodafone#airtel,"pakka/permenant(steel,concrete,etc.,)",720,sunday#saturday#friday#thusday#wednesday#tuesday#monday,2,tap water from government,no,burnt within the premises,yes,more than 7 times,no,none,no,no,traditional book keeping,none,no,no,no,no,no,yes
